High,Low,Open,Close,Volume,Adj Close
119000.0,114000.0,117000.0,115000.0,177751.0,111872.6796875
116000.0,112500.0,115000.0,114000.0,140977.0,110899.8671875
114500.0,112000.0,113500.0,112500.0,115303.0,109440.65625
118500.0,113000.0,113000.0,118000.0,205571.0,114791.0859375
119000.0,114500.0,115000.0,117500.0,203600.0,114304.6875
119000.0,116000.0,116500.0,116500.0,95027.0,113331.8828125
120500.0,116000.0,116500.0,118000.0,160556.0,114791.0859375
119000.0,113000.0,118500.0,113500.0,181888.0,110413.4609375
115000.0,111500.0,114000.0,113000.0,125397.0,109927.0625
113500.0,109000.0,112000.0,109500.0,257262.0,106522.2421875
110500.0,107500.0,109000.0,109500.0,187749.0,106522.2421875
110000.0,106000.0,109000.0,107000.0,215883.0,104090.2265625
111500.0,108000.0,108000.0,110000.0,156556.0,107008.640625
113000.0,109500.0,110000.0,111000.0,142100.0,107981.453125
118000.0,111500.0,111500.0,115500.0,291393.0,112359.078125
117500.0,111000.0,116000.0,112000.0,141054.0,108954.2578125
113500.0,107500.0,111000.0,112000.0,146006.0,108954.2578125
112500.0,109500.0,111000.0,111500.0,82590.0,108467.8515625
113000.0,106000.0,112000.0,107500.0,240392.0,104576.6328125
103500.0,99000.0,100500.0,99100.0,403154.0,96405.0625
104500.0,97400.0,97500.0,104000.0,202302.0,101171.8125
104000.0,100500.0,104000.0,100500.0,152883.0,97766.984375
102500.0,98300.0,100500.0,99000.0,186203.0,96307.78125
101000.0,98100.0,101000.0,99000.0,171109.0,96307.78125
99300.0,92600.0,98200.0,92900.0,329611.0,90373.6640625
92000.0,88700.0,91700.0,91600.0,427907.0,89109.015625
94300.0,91100.0,91300.0,94100.0,134348.0,91541.03125
94400.0,88500.0,93100.0,90400.0,253631.0,87941.6484375
92200.0,90000.0,90700.0,90700.0,150116.0,88233.4921875
89900.0,87400.0,87500.0,88900.0,178555.0,86482.4375
88500.0,81300.0,88500.0,82200.0,400277.0,79964.640625
84500.0,80900.0,82000.0,81200.0,301918.0,78991.8359375
85200.0,80000.0,80000.0,83700.0,227272.0,81423.8515625
87400.0,84000.0,86000.0,85200.0,290465.0,82883.0546875
89700.0,84700.0,85000.0,87400.0,242477.0,85023.234375
95500.0,87800.0,89100.0,94600.0,314662.0,92027.4375
107000.0,91900.0,93000.0,104000.0,626482.0,101171.8125
106500.0,99100.0,105500.0,100500.0,222397.0,97766.984375
101500.0,96500.0,100000.0,97100.0,240553.0,94459.4453125
101000.0,98600.0,99500.0,99600.0,225726.0,96891.4609375
101000.0,96500.0,100500.0,96800.0,99630.0,94167.609375
100000.0,95500.0,95900.0,99100.0,141408.0,96405.0625
97800.0,94800.0,97200.0,96900.0,142417.0,94264.8828125
98000.0,94100.0,97100.0,95000.0,161095.0,92416.5546875
97700.0,94800.0,94800.0,97700.0,95378.0,95043.1328125
99400.0,96800.0,97900.0,99200.0,106794.0,96502.34375
101000.0,97200.0,99400.0,98300.0,132176.0,95626.8203125
101000.0,96700.0,97000.0,98600.0,128442.0,95918.6640625
100500.0,96800.0,97400.0,99800.0,104045.0,97086.0234375
100500.0,98000.0,100000.0,98200.0,61412.0,95529.5390625
99900.0,95800.0,98800.0,96100.0,78710.0,93486.640625
99300.0,96800.0,97000.0,98000.0,77318.0,95334.96875
100500.0,97500.0,99200.0,100000.0,91554.0,97280.5859375
108500.0,99200.0,101000.0,107500.0,252822.0,104576.6328125
109500.0,105000.0,107500.0,106500.0,164286.0,103603.828125
107000.0,103500.0,107000.0,104500.0,135303.0,101658.2109375
107500.0,104000.0,106000.0,106000.0,98457.0,103117.4140625
111000.0,105000.0,106500.0,105500.0,147247.0,102631.015625
107000.0,102500.0,103000.0,104500.0,78293.0,101658.2109375
111000.0,104000.0,104500.0,106000.0,331579.0,103117.4140625
110000.0,106500.0,108000.0,108500.0,126808.0,105549.4375
108000.0,103000.0,106000.0,104000.0,89715.0,101171.8125
108000.0,102000.0,105000.0,105500.0,82374.0,102631.015625
114000.0,108000.0,108000.0,111500.0,281241.0,108467.8515625
112000.0,109000.0,111000.0,112000.0,248567.0,108954.2578125
116500.0,112000.0,113000.0,113500.0,199858.0,110413.4609375
117000.0,112500.0,114500.0,115500.0,165093.0,112359.078125
117000.0,111500.0,114500.0,112000.0,147735.0,108954.2578125
113500.0,111500.0,111500.0,112000.0,72034.0,108954.2578125
113500.0,108500.0,112000.0,110500.0,102424.0,107495.046875
113000.0,110500.0,111000.0,110500.0,126682.0,107495.046875
113000.0,110000.0,110500.0,111000.0,84854.0,107981.453125
109000.0,103000.0,109000.0,103500.0,206823.0,100685.40625
106000.0,102000.0,105500.0,104500.0,169883.0,102500.0
108500.0,104000.0,104000.0,107000.0,96229.0,104952.15625
111000.0,105500.0,107500.0,106500.0,86614.0,104461.7265625
106000.0,92200.0,106000.0,92300.0,721402.0,90533.4921875
93300.0,89100.0,91400.0,90200.0,271007.0,88473.6875
93300.0,89500.0,91500.0,90100.0,257593.0,88375.6015625
92300.0,90300.0,90300.0,91700.0,141143.0,89944.9765625
96600.0,91800.0,92500.0,95200.0,241634.0,93377.9921875
98400.0,93500.0,94000.0,98000.0,285814.0,96124.3984375
98600.0,95600.0,98000.0,96600.0,159872.0,94751.1953125
97600.0,94000.0,96600.0,94600.0,125591.0,92789.4765625
96500.0,93900.0,95200.0,95600.0,89979.0,93770.3359375
96500.0,95000.0,95700.0,96100.0,84308.0,94260.765625
99600.0,95200.0,96600.0,95200.0,209690.0,93377.9921875
99300.0,95200.0,96300.0,98800.0,252930.0,96909.09375
102000.0,98500.0,99800.0,98800.0,135398.0,96909.09375
101000.0,99000.0,99700.0,99200.0,97526.0,97301.4375
101000.0,97600.0,99300.0,100500.0,135288.0,98576.5546875
99400.0,95900.0,99400.0,96500.0,293691.0,94653.109375
99200.0,96600.0,96600.0,98600.0,172359.0,96712.921875
103000.0,98700.0,98700.0,101500.0,239929.0,99557.4140625
101500.0,99700.0,100500.0,101500.0,102694.0,99557.4140625
103000.0,100000.0,102500.0,103000.0,97530.0,101028.7109375
108500.0,105000.0,108000.0,107000.0,274679.0,104952.15625
109500.0,106000.0,106000.0,108000.0,144194.0,105933.015625
108500.0,105500.0,108000.0,107000.0,77105.0,104952.15625
107500.0,104000.0,106000.0,104500.0,121708.0,102500.0
108000.0,102500.0,104500.0,103000.0,160228.0,101028.7109375
102000.0,96400.0,101500.0,97300.0,458017.0,95437.796875
98000.0,96800.0,97900.0,97500.0,156957.0,95633.96875
97100.0,95100.0,97100.0,96300.0,245771.0,94456.9375
97500.0,95900.0,95900.0,96300.0,134983.0,94456.9375
99400.0,96900.0,97100.0,99200.0,179709.0,97301.4375
100500.0,97800.0,99200.0,100000.0,139008.0,98086.125
104000.0,100000.0,100500.0,103500.0,241136.0,101519.140625
105000.0,102000.0,102000.0,103500.0,176192.0,101519.140625
105000.0,99900.0,104000.0,101500.0,144664.0,99557.4140625
110000.0,104500.0,104500.0,106500.0,445512.0,104461.7265625
107500.0,105000.0,106500.0,105500.0,105672.0,103480.859375
109500.0,105000.0,106500.0,107000.0,223364.0,104952.15625
111000.0,106500.0,109000.0,108000.0,308296.0,105933.015625
108500.0,105000.0,108000.0,107000.0,128579.0,104952.15625
107500.0,103500.0,106500.0,105000.0,101338.0,102990.4296875
106000.0,102500.0,105000.0,104000.0,95562.0,102009.5703125
103500.0,98600.0,103500.0,98800.0,319596.0,96909.09375
100500.0,97200.0,98000.0,98700.0,128265.0,96811.0078125
99500.0,96800.0,98900.0,97700.0,116404.0,95830.140625
101500.0,98600.0,98900.0,101000.0,132642.0,99066.984375
101000.0,99300.0,100500.0,100000.0,64170.0,98086.125
102000.0,99900.0,101500.0,100500.0,146439.0,98576.5546875
104500.0,100500.0,101500.0,104500.0,178504.0,102500.0
105000.0,100500.0,104500.0,101500.0,184192.0,99557.4140625
102000.0,100000.0,102000.0,101000.0,96936.0,99066.984375
101000.0,97500.0,101000.0,99400.0,194253.0,97497.609375
101000.0,98900.0,99800.0,99600.0,99681.0,97693.78125
99900.0,98000.0,99800.0,98500.0,118289.0,96614.8359375
98500.0,96000.0,97500.0,96100.0,152143.0,94260.765625
96900.0,94300.0,96100.0,95000.0,135780.0,93181.8203125
96600.0,94900.0,95100.0,94900.0,87728.0,93083.734375
94000.0,89100.0,94000.0,92400.0,417564.0,90631.578125
93800.0,91700.0,93800.0,92900.0,136440.0,91122.0078125
97300.0,93100.0,93600.0,96600.0,183937.0,94751.1953125
97300.0,95700.0,96000.0,96900.0,80328.0,95045.453125
98400.0,96300.0,96500.0,98200.0,112384.0,96320.578125
98600.0,97300.0,97600.0,98400.0,83141.0,96516.75
99100.0,96900.0,99000.0,97500.0,93631.0,95633.96875
98400.0,97400.0,97600.0,97900.0,55172.0,96026.3125
