High,Low,Open,Close,Volume,Adj Close
70800.0,69600.0,69800.0,70800.0,4023.0,58488.6640625
71400.0,69500.0,70800.0,70400.0,2197.0,58158.2109375
70400.0,68500.0,70400.0,68800.0,3117.0,56836.44140625
70500.0,66100.0,68700.0,69400.0,13088.0,57332.1171875
70600.0,68500.0,69400.0,68500.0,2343.0,56588.61328125
69500.0,68200.0,69500.0,68600.0,1165.0,56671.21484375
69700.0,67500.0,69200.0,68000.0,1747.0,56175.5546875
70800.0,67000.0,68900.0,70700.0,3746.0,58406.05859375
71400.0,69000.0,70700.0,70300.0,1867.0,58075.609375
71500.0,68000.0,69300.0,68700.0,3893.0,56753.828125
71900.0,67800.0,67800.0,71700.0,9902.0,59232.16796875
73700.0,68500.0,71600.0,71300.0,9571.0,58901.72265625
73500.0,70900.0,73000.0,72300.0,2788.0,59727.8359375
72200.0,70100.0,71300.0,71800.0,2262.0,59727.8359375
72700.0,70800.0,71800.0,71400.0,2578.0,59395.0859375
72900.0,69000.0,72500.0,69000.0,9247.0,57398.61328125
71400.0,69100.0,69100.0,69600.0,5361.0,57897.734375
71000.0,68500.0,69600.0,68500.0,3476.0,56982.6875
71100.0,68500.0,68500.0,70300.0,1413.0,58480.0390625
71100.0,69400.0,71000.0,69600.0,9433.0,57897.734375
71000.0,69000.0,71000.0,69600.0,3673.0,57897.734375
71000.0,65200.0,71000.0,68900.0,21260.0,57315.42578125
68800.0,66300.0,68000.0,68100.0,9467.0,56649.9375
68900.0,66800.0,66800.0,67700.0,9806.0,56317.1875
68400.0,66500.0,67600.0,68100.0,1602.0,56649.9375
70400.0,68200.0,68500.0,70000.0,10949.0,58230.48046875
70000.0,68000.0,70000.0,68000.0,5266.0,56566.74609375
68400.0,67100.0,67900.0,67300.0,1703.0,55984.44921875
67600.0,65000.0,67600.0,66500.0,6567.0,55318.95703125
68800.0,66700.0,66800.0,66700.0,4504.0,55485.32421875
68100.0,64600.0,66700.0,64900.0,1517.0,53987.9765625
65700.0,63600.0,64900.0,64000.0,1501.0,53239.29296875
65200.0,63500.0,63500.0,64400.0,1404.0,53572.03515625
66000.0,64400.0,64500.0,65900.0,3130.0,54819.8359375
66900.0,64500.0,65100.0,66200.0,2997.0,55069.3984375
67500.0,65300.0,65300.0,67200.0,2039.0,55901.26171875
67600.0,65500.0,67200.0,65900.0,2457.0,54819.8359375
67600.0,66800.0,66900.0,67000.0,1610.0,55734.890625
67500.0,66300.0,66700.0,67000.0,756.0,55734.890625
67500.0,66100.0,66100.0,67400.0,1326.0,56067.6328125
67300.0,66100.0,66800.0,67200.0,1613.0,55901.26171875
68900.0,66500.0,67000.0,68400.0,3567.0,56899.49609375
68900.0,68200.0,68400.0,68300.0,1003.0,56816.3125
68100.0,67100.0,67800.0,67700.0,1820.0,56317.1875
67500.0,66600.0,67300.0,66900.0,3070.0,55651.6953125
66900.0,65900.0,66900.0,66500.0,300.0,55318.95703125
68200.0,64600.0,66500.0,64700.0,3372.0,53821.6015625
64700.0,63200.0,64700.0,64500.0,1048.0,53655.2265625
66500.0,64500.0,64800.0,65700.0,1811.0,54653.4609375
65800.0,64900.0,65700.0,65800.0,698.0,54736.6484375
66000.0,64500.0,65000.0,64600.0,1725.0,53738.4140625
65700.0,63200.0,65700.0,64700.0,4882.0,53821.6015625
64500.0,63600.0,64200.0,64400.0,2248.0,53572.03515625
64800.0,64200.0,64500.0,64700.0,790.0,53821.6015625
64500.0,63800.0,63800.0,64500.0,527.0,53655.2265625
65500.0,64400.0,64500.0,64500.0,1766.0,53655.2265625
66800.0,64500.0,64600.0,66400.0,2944.0,55235.765625
67400.0,65700.0,66400.0,67300.0,2222.0,55984.44921875
67400.0,66300.0,67400.0,67300.0,1059.0,55984.44921875
67400.0,64300.0,67400.0,64600.0,4843.0,53738.4140625
64500.0,63700.0,64100.0,64300.0,2932.0,53488.85546875
65000.0,64000.0,64600.0,64900.0,936.0,53987.9765625
65500.0,64300.0,64500.0,65300.0,2399.0,54320.71484375
65200.0,64100.0,64900.0,64200.0,2772.0,53405.6640625
64700.0,63900.0,64000.0,64700.0,1884.0,53821.6015625
65000.0,64300.0,64300.0,64500.0,1150.0,53655.2265625
64700.0,64100.0,64300.0,64600.0,1866.0,53738.4140625
64500.0,63200.0,64000.0,63800.0,3044.0,53072.91796875
66200.0,63000.0,64200.0,64600.0,3655.0,53738.4140625
65000.0,62900.0,65000.0,62900.0,3708.0,52324.24609375
62900.0,61600.0,62900.0,61600.0,2231.0,51242.82421875
63400.0,61800.0,62200.0,62800.0,3243.0,52241.05078125
63000.0,61900.0,62100.0,62600.0,3826.0,52074.68359375
62900.0,61700.0,62900.0,61900.0,2511.0,51492.3828125
63800.0,61900.0,61900.0,63800.0,536.0,53072.91796875
64700.0,62800.0,63900.0,64500.0,2302.0,53655.2265625
64500.0,63400.0,64500.0,64500.0,2139.0,53655.2265625
64400.0,63000.0,64400.0,63900.0,1649.0,53156.109375
63100.0,61700.0,63100.0,62300.0,3618.0,51825.125
62600.0,61000.0,62300.0,62600.0,3902.0,52074.68359375
62800.0,61400.0,62500.0,61400.0,917.0,51076.44921875
62200.0,61200.0,61500.0,61700.0,948.0,51326.00390625
59900.0,55800.0,59300.0,57200.0,13530.0,47582.6171875
58000.0,56300.0,56300.0,57900.0,4005.0,48164.921875
57900.0,56500.0,57900.0,56700.0,1801.0,47166.6875
57800.0,56700.0,56700.0,57500.0,1195.0,47832.1796875
57600.0,57200.0,57500.0,57500.0,706.0,47832.1796875
58000.0,55900.0,57600.0,56500.0,4019.0,47000.31640625
56200.0,54500.0,56100.0,54700.0,10433.0,45502.9609375
56700.0,54400.0,55000.0,54400.0,4881.0,45253.3984375
55300.0,53900.0,54500.0,54300.0,3390.0,45170.2109375
54500.0,53000.0,54500.0,53100.0,2035.0,44171.9765625
54400.0,52800.0,53100.0,54400.0,2690.0,45253.3984375
55500.0,52400.0,54100.0,55100.0,3240.0,45835.69921875
54500.0,50400.0,54500.0,52500.0,7227.0,43672.859375
52400.0,50200.0,51900.0,51700.0,4091.0,43007.37109375
52400.0,50600.0,51300.0,51500.0,3056.0,42840.9921875
51800.0,49950.0,51800.0,50600.0,4680.0,42092.3203125
53700.0,50300.0,50300.0,53000.0,7099.0,44088.7890625
53000.0,51500.0,53000.0,52900.0,2600.0,44005.60546875
54500.0,52900.0,53300.0,53400.0,3416.0,44421.53515625
54300.0,51000.0,53400.0,53400.0,4754.0,44421.53515625
55600.0,52700.0,53200.0,54900.0,3966.0,45669.33203125
55800.0,54400.0,54900.0,55600.0,1658.0,46251.6328125
54900.0,53600.0,54500.0,54400.0,1471.0,45253.3984375
54400.0,51000.0,54400.0,54300.0,4433.0,45170.2109375
